step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,agents_total_stopped,agents_total_accumulated_waiting_time
73160.0,0,0.0,0.0,0.0,0,0
73165.0,0,0.0,0.0,0.0,0,0
73170.0,0,0.0,0.0,0.0,0,0
73175.0,0,0.0,0.0,0.0,0,0
73180.0,0,0.0,0.0,0.0,0,0
73185.0,0,0.0,0.0,0.0,0,0
73190.0,0,0.0,0.0,0.0,0,0
73195.0,0,0.0,0.0,0.0,0,0
73200.0,0,0.0,0.0,0.0,0,0
73205.0,0,0.0,0.0,0.0,0,0
73210.0,0,0.0,0.0,0.0,0,0
73215.0,0,0.0,0.0,0.0,0,0
73220.0,0,0.0,0.0,0.0,0,0
73225.0,0,0.0,0.0,0.0,0,0
73230.0,0,0.0,0.0,0.0,0,0
73235.0,0,0.0,0.0,0.0,0,0
73240.0,0,0.0,0.0,0.0,0,0
73245.0,0,0.0,0.0,0.0,0,0
73250.0,0,0.0,0.0,0.0,0,0
73255.0,0,0.0,0.0,0.0,0,0
73260.0,0,0.0,0.0,0.0,0,0
73265.0,0,0.0,0.0,0.0,0,0
73270.0,0,0.0,0.0,0.0,0,0
73275.0,0,0.0,0.0,0.0,0,0
73280.0,0,0.0,0.0,0.0,0,0
73285.0,0,0.0,0.0,0.0,0,0
73290.0,0,0.0,0.0,0.0,0,0
73295.0,0,0.0,0.0,0.0,0,0
73300.0,0,0.0,0.0,0.0,0,0
73305.0,0,0.0,0.0,0.0,0,0
73310.0,0,0.0,0.0,0.0,0,0
73315.0,0,0.0,0.0,0.0,0,0
73320.0,0,0.0,0.0,0.0,0,0
73325.0,0,0.0,0.0,0.0,0,0
73330.0,0,0.0,0.0,0.0,0,0
73335.0,0,0.0,0.0,0.0,0,0
73340.0,0,0.0,0.0,0.0,0,0
73345.0,0,0.0,0.0,0.0,0,0
73350.0,0,0.0,0.0,0.0,0,0
73355.0,0,0.0,0.0,0.0,0,0
73360.0,0,0.0,0.0,0.0,0,0
73365.0,0,0.0,0.0,0.0,0,0
73370.0,0,0.0,0.0,0.0,0,0
73375.0,0,0.0,0.0,0.0,0,0
73380.0,0,0.0,0.0,0.0,0,0
73385.0,0,0.0,0.0,0.0,0,0
73390.0,0,0.0,0.0,0.0,0,0
73395.0,0,0.0,0.0,0.0,0,0
73400.0,0,0.0,0.0,0.0,0,0
73405.0,0,0.0,0.0,0.0,0,0
73410.0,0,0.0,0.0,0.0,0,0
73415.0,0,0.0,0.0,0.0,0,0
73420.0,0,0.0,0.0,0.0,0,0
73425.0,0,0.0,0.0,0.0,0,0
73430.0,0,0.0,0.0,0.0,0,0
73435.0,0,0.0,0.0,0.0,0,0
73440.0,0,0.0,0.0,0.0,0,0
73445.0,0,0.0,0.0,0.0,0,0
73450.0,0,0.0,0.0,0.0,0,0
73455.0,0,0.0,0.0,0.0,0,0
73460.0,0,0.0,0.0,0.0,0,0
73465.0,0,0.0,0.0,0.0,0,0
73470.0,0,0.0,0.0,0.0,0,0
73475.0,0,0.0,0.0,0.0,0,0
73480.0,0,0.0,0.0,0.0,0,0
73485.0,0,0.0,0.0,0.0,0,0
73490.0,0,0.0,0.0,0.0,0,0
73495.0,0,0.0,0.0,0.0,0,0
73500.0,0,0.0,0.0,0.0,0,0
73505.0,0,0.0,0.0,0.0,0,0
73510.0,0,0.0,0.0,0.0,0,0
73515.0,0,0.0,0.0,0.0,0,0
73520.0,0,0.0,0.0,0.0,0,0
73525.0,0,0.0,0.0,0.0,0,0
73530.0,0,0.0,0.0,0.0,0,0
73535.0,0,0.0,0.0,0.0,0,0
73540.0,0,0.0,0.0,0.0,0,0
73545.0,0,0.0,0.0,0.0,0,0
73550.0,0,0.0,0.0,0.0,0,0
73555.0,0,0.0,0.0,0.0,0,0
73560.0,0,0.0,0.0,0.0,0,0
73565.0,0,0.0,0.0,0.0,0,0
73570.0,0,0.0,0.0,0.0,0,0
73575.0,0,0.0,0.0,0.0,0,0
73580.0,0,0.0,0.0,0.0,0,0
73585.0,0,0.0,0.0,0.0,0,0
73590.0,0,0.0,0.0,0.0,0,0
73595.0,0,0.0,0.0,0.0,0,0
73600.0,0,0.0,0.0,0.0,0,0
73605.0,0,0.0,0.0,0.0,0,0
73610.0,0,0.0,0.0,0.0,0,0
73615.0,0,0.0,0.0,0.0,0,0
73620.0,0,0.0,0.0,0.0,0,0
73625.0,0,0.0,0.0,0.0,0,0
73630.0,0,0.0,0.0,0.0,0,0
73635.0,0,0.0,0.0,0.0,0,0
73640.0,0,0.0,0.0,0.0,0,0
73645.0,0,0.0,0.0,0.0,0,0
73650.0,0,0.0,0.0,0.0,0,0
73655.0,0,0.0,0.0,0.0,0,0
73660.0,0,0.0,0.0,0.0,0,0
73665.0,0,0.0,0.0,0.0,0,0
73670.0,0,0.0,0.0,0.0,0,0
73675.0,0,0.0,0.0,0.0,0,0
73680.0,0,0.0,0.0,0.0,0,0
73685.0,0,0.0,0.0,0.0,0,0
73690.0,0,0.0,0.0,0.0,0,0
73695.0,0,0.0,0.0,0.0,0,0
73700.0,0,0.0,0.0,0.0,0,0
73705.0,0,0.0,0.0,0.0,0,0
73710.0,0,0.0,0.0,0.0,0,0
73715.0,0,0.0,0.0,0.0,0,0
73720.0,0,0.0,0.0,0.0,0,0
73725.0,0,0.0,0.0,0.0,0,0
73730.0,0,0.0,0.0,0.0,0,0
73735.0,0,0.0,0.0,0.0,0,0
73740.0,0,0.0,0.0,0.0,0,0
73745.0,0,0.0,0.0,0.0,0,0
73750.0,0,0.0,0.0,0.0,0,0
73755.0,0,0.0,0.0,0.0,0,0
73760.0,0,0.0,0.0,0.0,0,0
73765.0,0,0.0,0.0,0.0,0,0
73770.0,0,0.0,0.0,0.0,0,0
73775.0,0,0.0,0.0,0.0,0,0
73780.0,0,0.0,0.0,0.0,0,0
73785.0,0,0.0,0.0,0.0,0,0
73790.0,0,0.0,0.0,0.0,0,0
73795.0,0,0.0,0.0,0.0,0,0
73800.0,0,0.0,0.0,0.0,0,0
73805.0,0,0.0,0.0,0.0,0,0
73810.0,0,0.0,0.0,0.0,0,0
73815.0,0,0.0,0.0,0.0,0,0
73820.0,0,0.0,0.0,0.0,0,0
73825.0,0,0.0,0.0,0.0,0,0
73830.0,0,0.0,0.0,0.0,0,0
73835.0,0,0.0,0.0,0.0,0,0
73840.0,0,0.0,0.0,0.0,0,0
73845.0,0,0.0,0.0,0.0,0,0
73850.0,0,0.0,0.0,0.0,0,0
73855.0,0,0.0,0.0,0.0,0,0
73860.0,0,0.0,0.0,0.0,0,0
73865.0,0,0.0,0.0,0.0,0,0
73870.0,0,0.0,0.0,0.0,0,0
73875.0,0,0.0,0.0,0.0,0,0
73880.0,0,0.0,0.0,0.0,0,0
73885.0,0,0.0,0.0,0.0,0,0
73890.0,0,0.0,0.0,0.0,0,0
73895.0,0,0.0,0.0,0.0,0,0
73900.0,0,0.0,0.0,0.0,0,0
73905.0,0,0.0,0.0,0.0,0,0
73910.0,0,0.0,0.0,0.0,0,0
73915.0,0,0.0,0.0,0.0,0,0
73920.0,0,0.0,0.0,0.0,0,0
73925.0,0,0.0,0.0,0.0,0,0
73930.0,0,0.0,0.0,0.0,0,0
73935.0,0,0.0,0.0,0.0,0,0
73940.0,0,0.0,0.0,0.0,0,0
73945.0,0,0.0,0.0,0.0,0,0
73950.0,0,0.0,0.0,0.0,0,0
73955.0,0,0.0,0.0,0.0,0,0
73960.0,0,0.0,0.0,0.0,0,0
73965.0,0,0.0,0.0,0.0,0,0
73970.0,0,0.0,0.0,0.0,0,0
73975.0,0,0.0,0.0,0.0,0,0
73980.0,0,0.0,0.0,0.0,0,0
73985.0,0,0.0,0.0,0.0,0,0
73990.0,0,0.0,0.0,0.0,0,0
73995.0,0,0.0,0.0,0.0,0,0
74000.0,0,0.0,0.0,0.0,0,0
74005.0,0,0.0,0.0,0.0,0,0
74010.0,0,0.0,0.0,0.0,0,0
74015.0,0,0.0,0.0,0.0,0,0
74020.0,0,0.0,0.0,0.0,0,0
74025.0,0,0.0,0.0,0.0,0,0
74030.0,0,0.0,0.0,0.0,0,0
74035.0,0,0.0,0.0,0.0,0,0
74040.0,0,0.0,0.0,0.0,0,0
74045.0,0,0.0,0.0,0.0,0,0
74050.0,0,0.0,0.0,0.0,0,0
74055.0,0,0.0,0.0,0.0,0,0
74060.0,0,0.0,0.0,0.0,0,0
74065.0,0,0.0,0.0,0.0,0,0
74070.0,0,0.0,0.0,0.0,0,0
74075.0,0,0.0,0.0,0.0,0,0
74080.0,0,0.0,0.0,0.0,0,0
74085.0,0,0.0,0.0,0.0,0,0
74090.0,0,0.0,0.0,0.0,0,0
74095.0,0,0.0,0.0,0.0,0,0
74100.0,0,0.0,0.0,0.0,0,0
74105.0,0,0.0,0.0,0.0,0,0
74110.0,0,0.0,0.0,0.0,0,0
74115.0,0,0.0,0.0,0.0,0,0
74120.0,0,0.0,0.0,0.0,0,0
74125.0,0,0.0,0.0,0.0,0,0
74130.0,0,0.0,0.0,0.0,0,0
74135.0,0,0.0,0.0,0.0,0,0
74140.0,0,0.0,0.0,0.0,0,0
74145.0,0,0.0,0.0,0.0,0,0
74150.0,0,0.0,0.0,0.0,0,0
74155.0,0,0.0,0.0,0.0,0,0
74160.0,0,0.0,0.0,0.0,0,0
74165.0,0,0.0,0.0,0.0,0,0
74170.0,0,0.0,0.0,0.0,0,0
74175.0,0,0.0,0.0,0.0,0,0
74180.0,0,0.0,0.0,0.0,0,0
74185.0,0,0.0,0.0,0.0,0,0
74190.0,0,0.0,0.0,0.0,0,0
74195.0,0,0.0,0.0,0.0,0,0
74200.0,0,0.0,0.0,0.0,0,0
74205.0,0,0.0,0.0,0.0,0,0
74210.0,0,0.0,0.0,0.0,0,0
74215.0,0,0.0,0.0,0.0,0,0
74220.0,0,0.0,0.0,0.0,0,0
74225.0,0,0.0,0.0,0.0,0,0
74230.0,0,0.0,0.0,0.0,0,0
74235.0,0,0.0,0.0,0.0,0,0
74240.0,0,0.0,0.0,0.0,0,0
74245.0,0,0.0,0.0,0.0,0,0
74250.0,0,0.0,0.0,0.0,0,0
74255.0,0,0.0,0.0,0.0,0,0
74260.0,0,0.0,0.0,0.0,0,0
74265.0,0,0.0,0.0,0.0,0,0
74270.0,0,0.0,0.0,0.0,0,0
74275.0,0,0.0,0.0,0.0,0,0
74280.0,0,0.0,0.0,0.0,0,0
74285.0,0,0.0,0.0,0.0,0,0
74290.0,0,0.0,0.0,0.0,0,0
74295.0,0,0.0,0.0,0.0,0,0
74300.0,0,0.0,0.0,0.0,0,0
74305.0,0,0.0,0.0,0.0,0,0
74310.0,0,0.0,0.0,0.0,0,0
74315.0,0,0.0,0.0,0.0,0,0
74320.0,0,0.0,0.0,0.0,0,0
74325.0,0,0.0,0.0,0.0,0,0
74330.0,0,0.0,0.0,0.0,0,0
74335.0,0,0.0,0.0,0.0,0,0
74340.0,0,0.0,0.0,0.0,0,0
74345.0,0,0.0,0.0,0.0,0,0
74350.0,0,0.0,0.0,0.0,0,0
74355.0,0,0.0,0.0,0.0,0,0
74360.0,0,0.0,0.0,0.0,0,0
74365.0,0,0.0,0.0,0.0,0,0
74370.0,0,0.0,0.0,0.0,0,0
74375.0,0,0.0,0.0,0.0,0,0
74380.0,0,0.0,0.0,0.0,0,0
74385.0,0,0.0,0.0,0.0,0,0
74390.0,0,0.0,0.0,0.0,0,0
74395.0,0,0.0,0.0,0.0,0,0
74400.0,0,0.0,0.0,0.0,0,0
74405.0,0,0.0,0.0,0.0,0,0
74410.0,0,0.0,0.0,0.0,0,0
74415.0,0,0.0,0.0,0.0,0,0
74420.0,0,0.0,0.0,0.0,0,0
74425.0,0,0.0,0.0,0.0,0,0
74430.0,0,0.0,0.0,0.0,0,0
74435.0,0,0.0,0.0,0.0,0,0
74440.0,0,0.0,0.0,0.0,0,0
74445.0,0,0.0,0.0,0.0,0,0
74450.0,0,0.0,0.0,0.0,0,0
74455.0,0,0.0,0.0,0.0,0,0
74460.0,0,0.0,0.0,0.0,0,0
74465.0,0,0.0,0.0,0.0,0,0
74470.0,0,0.0,0.0,0.0,0,0
74475.0,0,0.0,0.0,0.0,0,0
74480.0,0,0.0,0.0,0.0,0,0
74485.0,0,0.0,0.0,0.0,0,0
74490.0,0,0.0,0.0,0.0,0,0
74495.0,0,0.0,0.0,0.0,0,0
74500.0,0,0.0,0.0,0.0,0,0
74505.0,0,0.0,0.0,0.0,0,0
74510.0,0,0.0,0.0,0.0,0,0
74515.0,0,0.0,0.0,0.0,0,0
74520.0,0,0.0,0.0,0.0,0,0
74525.0,0,0.0,0.0,0.0,0,0
74530.0,0,0.0,0.0,0.0,0,0
74535.0,0,0.0,0.0,0.0,0,0
74540.0,0,0.0,0.0,0.0,0,0
74545.0,0,0.0,0.0,0.0,0,0
74550.0,0,0.0,0.0,0.0,0,0
74555.0,0,0.0,0.0,0.0,0,0
74560.0,0,0.0,0.0,0.0,0,0
74565.0,0,0.0,0.0,0.0,0,0
74570.0,0,0.0,0.0,0.0,0,0
74575.0,0,0.0,0.0,0.0,0,0
74580.0,0,0.0,0.0,0.0,0,0
74585.0,0,0.0,0.0,0.0,0,0
74590.0,0,0.0,0.0,0.0,0,0
74595.0,0,0.0,0.0,0.0,0,0
74600.0,0,0.0,0.0,0.0,0,0
74605.0,0,0.0,0.0,0.0,0,0
74610.0,0,0.0,0.0,0.0,0,0
74615.0,0,0.0,0.0,0.0,0,0
74620.0,0,0.0,0.0,0.0,0,0
74625.0,0,0.0,0.0,0.0,0,0
74630.0,0,0.0,0.0,0.0,0,0
74635.0,0,0.0,0.0,0.0,0,0
74640.0,0,0.0,0.0,0.0,0,0
74645.0,0,0.0,0.0,0.0,0,0
74650.0,0,0.0,0.0,0.0,0,0
74655.0,0,0.0,0.0,0.0,0,0
74660.0,0,0.0,0.0,0.0,0,0
74665.0,0,0.0,0.0,0.0,0,0
74670.0,0,0.0,0.0,0.0,0,0
74675.0,0,0.0,0.0,0.0,0,0
74680.0,0,0.0,0.0,0.0,0,0
74685.0,0,0.0,0.0,0.0,0,0
74690.0,0,0.0,0.0,0.0,0,0
74695.0,0,0.0,0.0,0.0,0,0
74700.0,0,0.0,0.0,0.0,0,0
74705.0,0,0.0,0.0,0.0,0,0
74710.0,0,0.0,0.0,0.0,0,0
74715.0,0,0.0,0.0,0.0,0,0
74720.0,0,0.0,0.0,0.0,0,0
74725.0,0,0.0,0.0,0.0,0,0
74730.0,0,0.0,0.0,0.0,0,0
74735.0,0,0.0,0.0,0.0,0,0
74740.0,0,0.0,0.0,0.0,0,0
74745.0,0,0.0,0.0,0.0,0,0
74750.0,0,0.0,0.0,0.0,0,0
74755.0,0,0.0,0.0,0.0,0,0
74760.0,0,0.0,0.0,0.0,0,0
74765.0,0,0.0,0.0,0.0,0,0
74770.0,0,0.0,0.0,0.0,0,0
74775.0,0,0.0,0.0,0.0,0,0
74780.0,0,0.0,0.0,0.0,0,0
74785.0,0,0.0,0.0,0.0,0,0
74790.0,0,0.0,0.0,0.0,0,0
74795.0,0,0.0,0.0,0.0,0,0
74800.0,0,0.0,0.0,0.0,0,0
74805.0,0,0.0,0.0,0.0,0,0
74810.0,0,0.0,0.0,0.0,0,0
74815.0,0,0.0,0.0,0.0,0,0
74820.0,0,0.0,0.0,0.0,0,0
74825.0,0,0.0,0.0,0.0,0,0
74830.0,0,0.0,0.0,0.0,0,0
74835.0,0,0.0,0.0,0.0,0,0
74840.0,0,0.0,0.0,0.0,0,0
74845.0,0,0.0,0.0,0.0,0,0
74850.0,0,0.0,0.0,0.0,0,0
74855.0,0,0.0,0.0,0.0,0,0
74860.0,0,0.0,0.0,0.0,0,0
74865.0,0,0.0,0.0,0.0,0,0
74870.0,0,0.0,0.0,0.0,0,0
74875.0,0,0.0,0.0,0.0,0,0
74880.0,0,0.0,0.0,0.0,0,0
74885.0,0,0.0,0.0,0.0,0,0
74890.0,0,0.0,0.0,0.0,0,0
74895.0,0,0.0,0.0,0.0,0,0
74900.0,0,0.0,0.0,0.0,0,0
74905.0,0,0.0,0.0,0.0,0,0
74910.0,0,0.0,0.0,0.0,0,0
74915.0,0,0.0,0.0,0.0,0,0
74920.0,0,0.0,0.0,0.0,0,0
74925.0,0,0.0,0.0,0.0,0,0
74930.0,0,0.0,0.0,0.0,0,0
74935.0,0,0.0,0.0,0.0,0,0
74940.0,0,0.0,0.0,0.0,0,0
74945.0,0,0.0,0.0,0.0,0,0
74950.0,0,0.0,0.0,0.0,0,0
74955.0,0,0.0,0.0,0.0,0,0
74960.0,0,0.0,0.0,0.0,0,0
74965.0,0,0.0,0.0,0.0,0,0
74970.0,0,0.0,0.0,0.0,0,0
74975.0,0,0.0,0.0,0.0,0,0
74980.0,0,0.0,0.0,0.0,0,0
74985.0,0,0.0,0.0,0.0,0,0
74990.0,0,0.0,0.0,0.0,0,0
74995.0,0,0.0,0.0,0.0,0,0
75000.0,0,0.0,0.0,0.0,0,0
75005.0,0,0.0,0.0,0.0,0,0
75010.0,0,0.0,0.0,0.0,0,0
75015.0,0,0.0,0.0,0.0,0,0
75020.0,0,0.0,0.0,0.0,0,0
75025.0,0,0.0,0.0,0.0,0,0
75030.0,0,0.0,0.0,0.0,0,0
75035.0,0,0.0,0.0,0.0,0,0
75040.0,0,0.0,0.0,0.0,0,0
75045.0,0,0.0,0.0,0.0,0,0
75050.0,0,0.0,0.0,0.0,0,0
75055.0,0,0.0,0.0,0.0,0,0
75060.0,0,0.0,0.0,0.0,0,0
75065.0,0,0.0,0.0,0.0,0,0
75070.0,0,0.0,0.0,0.0,0,0
75075.0,0,0.0,0.0,0.0,0,0
75080.0,0,0.0,0.0,0.0,0,0
75085.0,0,0.0,0.0,0.0,0,0
75090.0,0,0.0,0.0,0.0,0,0
75095.0,0,0.0,0.0,0.0,0,0
75100.0,0,0.0,0.0,0.0,0,0
75105.0,0,0.0,0.0,0.0,0,0
75110.0,0,0.0,0.0,0.0,0,0
75115.0,0,0.0,0.0,0.0,0,0
75120.0,0,0.0,0.0,0.0,0,0
75125.0,0,0.0,0.0,0.0,0,0
75130.0,0,0.0,0.0,0.0,0,0
75135.0,0,0.0,0.0,0.0,0,0
75140.0,0,0.0,0.0,0.0,0,0
75145.0,0,0.0,0.0,0.0,0,0
75150.0,0,0.0,0.0,0.0,0,0
75155.0,0,0.0,0.0,0.0,0,0
75160.0,0,0.0,0.0,0.0,0,0
75165.0,0,0.0,0.0,0.0,0,0
75170.0,0,0.0,0.0,0.0,0,0
75175.0,0,0.0,0.0,0.0,0,0
75180.0,0,0.0,0.0,0.0,0,0
75185.0,0,0.0,0.0,0.0,0,0
75190.0,0,0.0,0.0,0.0,0,0
75195.0,0,0.0,0.0,0.0,0,0
75200.0,0,0.0,0.0,0.0,0,0
75205.0,0,0.0,0.0,0.0,0,0
75210.0,0,0.0,0.0,0.0,0,0
75215.0,0,0.0,0.0,0.0,0,0
75220.0,0,0.0,0.0,0.0,0,0
75225.0,0,0.0,0.0,0.0,0,0
75230.0,0,0.0,0.0,0.0,0,0
75235.0,0,0.0,0.0,0.0,0,0
75240.0,0,0.0,0.0,0.0,0,0
75245.0,0,0.0,0.0,0.0,0,0
75250.0,0,0.0,0.0,0.0,0,0
75255.0,0,0.0,0.0,0.0,0,0
75260.0,0,0.0,0.0,0.0,0,0
75265.0,0,0.0,0.0,0.0,0,0
75270.0,0,0.0,0.0,0.0,0,0
75275.0,0,0.0,0.0,0.0,0,0
75280.0,0,0.0,0.0,0.0,0,0
75285.0,0,0.0,0.0,0.0,0,0
75290.0,0,0.0,0.0,0.0,0,0
75295.0,0,0.0,0.0,0.0,0,0
75300.0,0,0.0,0.0,0.0,0,0
75305.0,0,0.0,0.0,0.0,0,0
75310.0,0,0.0,0.0,0.0,0,0
75315.0,0,0.0,0.0,0.0,0,0
75320.0,0,0.0,0.0,0.0,0,0
75325.0,0,0.0,0.0,0.0,0,0
75330.0,0,0.0,0.0,0.0,0,0
75335.0,0,0.0,0.0,0.0,0,0
75340.0,0,0.0,0.0,0.0,0,0
75345.0,0,0.0,0.0,0.0,0,0
75350.0,0,0.0,0.0,0.0,0,0
75355.0,0,0.0,0.0,0.0,0,0
75360.0,0,0.0,0.0,0.0,0,0
75365.0,0,0.0,0.0,0.0,0,0
75370.0,0,0.0,0.0,0.0,0,0
75375.0,0,0.0,0.0,0.0,0,0
75380.0,0,0.0,0.0,0.0,0,0
75385.0,0,0.0,0.0,0.0,0,0
75390.0,0,0.0,0.0,0.0,0,0
75395.0,0,0.0,0.0,0.0,0,0
75400.0,0,0.0,0.0,0.0,0,0
75405.0,0,0.0,0.0,0.0,0,0
75410.0,0,0.0,0.0,0.0,0,0
75415.0,0,0.0,0.0,0.0,0,0
75420.0,0,0.0,0.0,0.0,0,0
75425.0,0,0.0,0.0,0.0,0,0
75430.0,0,0.0,0.0,0.0,0,0
75435.0,0,0.0,0.0,0.0,0,0
75440.0,0,0.0,0.0,0.0,0,0
75445.0,0,0.0,0.0,0.0,0,0
75450.0,0,0.0,0.0,0.0,0,0
75455.0,0,0.0,0.0,0.0,0,0
75460.0,0,0.0,0.0,0.0,0,0
75465.0,0,0.0,0.0,0.0,0,0
75470.0,0,0.0,0.0,0.0,0,0
75475.0,0,0.0,0.0,0.0,0,0
75480.0,0,0.0,0.0,0.0,0,0
75485.0,0,0.0,0.0,0.0,0,0
75490.0,0,0.0,0.0,0.0,0,0
75495.0,0,0.0,0.0,0.0,0,0
75500.0,0,0.0,0.0,0.0,0,0
75505.0,0,0.0,0.0,0.0,0,0
75510.0,0,0.0,0.0,0.0,0,0
75515.0,0,0.0,0.0,0.0,0,0
75520.0,0,0.0,0.0,0.0,0,0
75525.0,0,0.0,0.0,0.0,0,0
75530.0,0,0.0,0.0,0.0,0,0
75535.0,0,0.0,0.0,0.0,0,0
75540.0,0,0.0,0.0,0.0,0,0
75545.0,0,0.0,0.0,0.0,0,0
75550.0,0,0.0,0.0,0.0,0,0
75555.0,0,0.0,0.0,0.0,0,0
75560.0,0,0.0,0.0,0.0,0,0
75565.0,0,0.0,0.0,0.0,0,0
75570.0,0,0.0,0.0,0.0,0,0
75575.0,0,0.0,0.0,0.0,0,0
75580.0,0,0.0,0.0,0.0,0,0
75585.0,0,0.0,0.0,0.0,0,0
75590.0,0,0.0,0.0,0.0,0,0
75595.0,0,0.0,0.0,0.0,0,0
75600.0,0,0.0,0.0,0.0,0,0
75605.0,0,0.0,0.0,0.0,0,0
75610.0,0,0.0,0.0,0.0,0,0
75615.0,0,0.0,0.0,0.0,0,0
75620.0,0,0.0,0.0,0.0,0,0
75625.0,0,0.0,0.0,0.0,0,0
75630.0,0,0.0,0.0,0.0,0,0
75635.0,0,0.0,0.0,0.0,0,0
75640.0,0,0.0,0.0,0.0,0,0
75645.0,0,0.0,0.0,0.0,0,0
75650.0,0,0.0,0.0,0.0,0,0
75655.0,0,0.0,0.0,0.0,0,0
75660.0,0,0.0,0.0,0.0,0,0
75665.0,0,0.0,0.0,0.0,0,0
75670.0,0,0.0,0.0,0.0,0,0
75675.0,0,0.0,0.0,0.0,0,0
75680.0,0,0.0,0.0,0.0,0,0
75685.0,0,0.0,0.0,0.0,0,0
75690.0,0,0.0,0.0,0.0,0,0
75695.0,0,0.0,0.0,0.0,0,0
75700.0,0,0.0,0.0,0.0,0,0
75705.0,0,0.0,0.0,0.0,0,0
75710.0,0,0.0,0.0,0.0,0,0
75715.0,0,0.0,0.0,0.0,0,0
75720.0,0,0.0,0.0,0.0,0,0
75725.0,0,0.0,0.0,0.0,0,0
75730.0,0,0.0,0.0,0.0,0,0
75735.0,0,0.0,0.0,0.0,0,0
75740.0,0,0.0,0.0,0.0,0,0
75745.0,0,0.0,0.0,0.0,0,0
75750.0,0,0.0,0.0,0.0,0,0
75755.0,0,0.0,0.0,0.0,0,0
75760.0,0,0.0,0.0,0.0,0,0
75765.0,0,0.0,0.0,0.0,0,0
75770.0,0,0.0,0.0,0.0,0,0
75775.0,0,0.0,0.0,0.0,0,0
75780.0,0,0.0,0.0,0.0,0,0
75785.0,0,0.0,0.0,0.0,0,0
75790.0,0,0.0,0.0,0.0,0,0
75795.0,0,0.0,0.0,0.0,0,0
75800.0,0,0.0,0.0,0.0,0,0
75805.0,0,0.0,0.0,0.0,0,0
75810.0,0,0.0,0.0,0.0,0,0
75815.0,0,0.0,0.0,0.0,0,0
75820.0,0,0.0,0.0,0.0,0,0
75825.0,0,0.0,0.0,0.0,0,0
75830.0,0,0.0,0.0,0.0,0,0
75835.0,0,0.0,0.0,0.0,0,0
75840.0,0,0.0,0.0,0.0,0,0
75845.0,0,0.0,0.0,0.0,0,0
75850.0,0,0.0,0.0,0.0,0,0
75855.0,0,0.0,0.0,0.0,0,0
75860.0,0,0.0,0.0,0.0,0,0
75865.0,0,0.0,0.0,0.0,0,0
75870.0,0,0.0,0.0,0.0,0,0
75875.0,0,0.0,0.0,0.0,0,0
75880.0,0,0.0,0.0,0.0,0,0
75885.0,0,0.0,0.0,0.0,0,0
75890.0,0,0.0,0.0,0.0,0,0
75895.0,0,0.0,0.0,0.0,0,0
75900.0,0,0.0,0.0,0.0,0,0
75905.0,0,0.0,0.0,0.0,0,0
75910.0,0,0.0,0.0,0.0,0,0
75915.0,0,0.0,0.0,0.0,0,0
75920.0,0,0.0,0.0,0.0,0,0
75925.0,0,0.0,0.0,0.0,0,0
75930.0,0,0.0,0.0,0.0,0,0
75935.0,0,0.0,0.0,0.0,0,0
75940.0,0,0.0,0.0,0.0,0,0
75945.0,0,0.0,0.0,0.0,0,0
75950.0,0,0.0,0.0,0.0,0,0
75955.0,0,0.0,0.0,0.0,0,0
75960.0,0,0.0,0.0,0.0,0,0
75965.0,0,0.0,0.0,0.0,0,0
75970.0,0,0.0,0.0,0.0,0,0
75975.0,0,0.0,0.0,0.0,0,0
75980.0,0,0.0,0.0,0.0,0,0
75985.0,0,0.0,0.0,0.0,0,0
75990.0,0,0.0,0.0,0.0,0,0
75995.0,0,0.0,0.0,0.0,0,0
76000.0,0,0.0,0.0,0.0,0,0
76005.0,0,0.0,0.0,0.0,0,0
76010.0,0,0.0,0.0,0.0,0,0
76015.0,0,0.0,0.0,0.0,0,0
76020.0,0,0.0,0.0,0.0,0,0
76025.0,0,0.0,0.0,0.0,0,0
76030.0,0,0.0,0.0,0.0,0,0
76035.0,0,0.0,0.0,0.0,0,0
76040.0,0,0.0,0.0,0.0,0,0
76045.0,0,0.0,0.0,0.0,0,0
76050.0,0,0.0,0.0,0.0,0,0
76055.0,0,0.0,0.0,0.0,0,0
76060.0,0,0.0,0.0,0.0,0,0
76065.0,0,0.0,0.0,0.0,0,0
76070.0,0,0.0,0.0,0.0,0,0
76075.0,0,0.0,0.0,0.0,0,0
76080.0,0,0.0,0.0,0.0,0,0
76085.0,0,0.0,0.0,0.0,0,0
76090.0,0,0.0,0.0,0.0,0,0
76095.0,0,0.0,0.0,0.0,0,0
76100.0,0,0.0,0.0,0.0,0,0
76105.0,0,0.0,0.0,0.0,0,0
76110.0,0,0.0,0.0,0.0,0,0
76115.0,0,0.0,0.0,0.0,0,0
76120.0,0,0.0,0.0,0.0,0,0
76125.0,0,0.0,0.0,0.0,0,0
76130.0,0,0.0,0.0,0.0,0,0
76135.0,0,0.0,0.0,0.0,0,0
76140.0,0,0.0,0.0,0.0,0,0
76145.0,0,0.0,0.0,0.0,0,0
76150.0,0,0.0,0.0,0.0,0,0
76155.0,0,0.0,0.0,0.0,0,0
76160.0,0,0.0,0.0,0.0,0,0
76165.0,0,0.0,0.0,0.0,0,0
76170.0,0,0.0,0.0,0.0,0,0
76175.0,0,0.0,0.0,0.0,0,0
76180.0,0,0.0,0.0,0.0,0,0
